volume_id:string;journal_id:END_ID
500005806;9047289
500005807;9047289
500005807;9047289
500005807;9047289
500005807;9047289
500005807;9047289
500005807;9047289
500005807;9047289
500005808;9047289
500005808;9047289
500005808;9047289
500005808;9047289
500005809;9047289
500005809;9047289
500005810;9047289
500005810;9047289
500005810;9047289
500005810;9047289
500005811;9047289
500005812;9047289
500005812;9047289
500005812;9047289
500005812;9047289
500005813;9047289
500005814;9047289
500005815;9047290
500005816;9047290
500005817;9047290
500005817;9047290
500005818;9047290
500005819;9047291
500005820;9047291
500005821;9047292
500005822;9047292
500005823;9047292
500005824;9047294
500005825;9047294
500005826;9047294
500005826;9047294
500005826;9047294
500005827;9047294
500005827;9047294
500005828;9047294
500005829;9047294
500005830;9047294
500005831;9047294
500005832;9047294
500005832;9047294
500005833;9047294
500005833;9047294
500005834;9047294
500005834;9047294
500005835;9047294
500005836;9047294
500005837;9047294
500005837;9047294
500005837;9047294
500005838;9047294
500005839;9047295
500005840;9047295
500005841;9047296
500005842;9047297
500005842;9047297
500005843;9047297
500005844;9047297
500005845;9047297
500005846;9047297
500005847;9047297
500005848;9047297
500005849;9047297
500005850;9047298
500005851;9047298
500005852;9047298
500005853;9047298
500005854;9047298
500005855;9047300
500005855;9047300
500005856;9047300
500005857;9047302
500005858;9047302
500005859;9047302
500005860;9047302
500005861;9047302
500005862;9047304
500005863;9047304
500005863;9047304
500005864;9047304
500005865;9047304
500005865;9047304
500005866;9047304
500005867;9047304
500005867;9047304
500005867;9047304
500005868;9047304
500005869;9047304
500005870;9047304
500005870;9047304
500005870;9047304
500005870;9047304
500005871;9047304
500005871;9047304
500005872;9047304
500005873;9047304
500005874;9047304
500005875;9047305
500005875;9047305
500005876;9047305
500005877;9047306
500005878;9047307
500005879;9047307
500005880;9047307
500005881;9047307
500005882;9047308
500005883;9047310
500005884;9047311
500005885;9047311
500005886;9047312
500005887;9047312
500005888;9047312
500005889;9047313
500005890;9047313
500005891;9047313
500005892;9047314
500005893;9047314
500005894;9047315
500005895;9047316
500005896;9047316
500005897;9047317
500005898;9047317
500005899;9047317
500005899;9047317
500005899;9047317
500005900;9047317
500005900;9047317
500005901;9047317
500005901;9047317
500005902;9047317
500005902;9047317
500005902;9047317
500005903;9047317
500005903;9047317
500005903;9047317
500005903;9047317
500005903;9047317
500005904;9047317
500005905;9047317
500005905;9047317
500005906;9047317
500005906;9047317
500005907;9047317
500005907;9047317
500005908;9047317
500005908;9047317
500005909;9047317
500005909;9047317
500005910;9047317
500005910;9047317
500005910;9047317
500005911;9047318
500005912;9047318
500005913;9047318
500005914;9047318
500005915;9047318
500005916;9047318
500005917;9047318
500005918;9047318
500005919;9047318
500005920;9047318
500005921;9047319
500005922;9047319
500005923;9047319
500005923;9047319
500005923;9047319
500005923;9047319
500005923;9047319
500005923;9047319
500005923;9047319
500005923;9047319
500005924;9047320
500005925;9047320
500005926;9047320
500005927;9047320
500005928;9047321
500005928;9047321
500005929;9047321
500005930;9047321
500005931;9047321
500005932;9047321
500005932;9047321
500005933;9047321
500005934;9047321
500005934;9047321
500005935;9047321
500005935;9047321
500005935;9047321
500005935;9047321
500005935;9047321
500005936;9047321
500005937;9047321
500005937;9047321
500005937;9047321
500005938;9047321
500005938;9047321
500005939;9047323
500005940;9047323
500005941;9047323
500005942;9047323
500005943;9047323
500005944;9047323
500005945;9047323
500005946;9047323
500005946;9047323
500005947;9047323
500005948;9047323
500005949;9047323
500005949;9047323
500005950;9047323
500005951;9047323
500005952;9047323
500005953;9047323
500005954;9047323
500005955;9047323
500005956;9047323
500005956;9047323
500005957;9047323
500005958;9047323
500005959;9047323
500005960;9047323
500005961;9047323
500005962;9047323
500005963;9047323
500005964;9047323
500005964;9047323
500005965;9047323
500005966;9047323
500005966;9047323
500005967;9047323
500005968;9047323
500005968;9047323
500005969;9047323
500005970;9047323
500005970;9047323
500005971;9047323
500005971;9047323
500005972;9047323
500005973;9047323
500005973;9047323
500005974;9047323
500005975;9047323
500005975;9047323
500005975;9047323
500005975;9047323
500005976;9047323
500005977;9047323
500005977;9047323
500005978;9047323
500005979;9047323
500005979;9047323
500005980;9047323
500005981;9047323
500005982;9047323
500005982;9047323
500005983;9047323
500005983;9047323
500005983;9047323
500005983;9047323
500005984;9047323
500005984;9047323
500005985;9047323
500005986;9047323
500005987;9047323
500005988;9047323
500005988;9047323
500005988;9047323
500005988;9047323
500005988;9047323
500005988;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005989;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005990;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005991;9047323
500005992;9047323
500005993;9047323
500005994;9047323
500005995;9047323
500005995;9047323
500005995;9047323
500005996;9047323
500005997;9047323
500005998;9047323
500005998;9047323
500005998;9047323
500005999;9047323
500006000;9047323
500006001;9047323
500006002;9047323
500006002;9047323
500006003;9047323
500006003;9047323
500006004;9047323
500006005;9047323
500006005;9047323
500006005;9047323
500006005;9047323
500006006;9047323
500006007;9047323
500006007;9047323
500006008;9047323
500006009;9047323
500006009;9047323
500006009;9047323
500006010;9047323
500006010;9047323
500006011;9047323
500006011;9047323
500006011;9047323
500006012;9047323
500006013;9047323
500006014;9047323
500006014;9047323
500006014;9047323
500006015;9047323
500006015;9047323
500006016;9047323
500006017;9047323
500006018;9047323
500006019;9047323
500006020;9047323
500006021;9047323
500006022;9047323
500006023;9047323
500006024;9047323
500006025;9047323
500006026;9047323
500006026;9047323
500006027;9047323
500006028;9047323
500006029;9047323
500006030;9047324
500006031;9047324
500006031;9047324
500006032;9047325
500006033;9047325
500006034;9047325
500006034;9047325
500006035;9047326
500006036;9047326
500006037;9047326
500006038;9047326
500006039;9047326
500006040;9047326
500006041;9047326
500006042;9047326
500006043;9047326
500006044;9047326
500006045;9047326
500006046;9047326
500006047;9047327
500006048;9047327
500006049;9047327
500006050;9047327
500006051;9047327
500006052;9047327
500006053;9047327
500006054;9047327
500006055;9047327
500006056;9047327
500006057;9047327
500006057;9047327
500006058;9047327
500006058;9047327
500006059;9047327
500006060;9047327
500006061;9047327
500006061;9047327
500006062;9047327
500006062;9047327
500006063;9047327
500006063;9047327
500006063;9047327
500006063;9047327
500006064;9047328
500006065;9047328
500006066;9047328
500006066;9047328
500006066;9047328
500006067;9047328
500006067;9047328
500006068;9047329
500006069;9047329
500006070;9047329
500006071;9047330
500006072;9047331
500006073;9047331
500006074;9047331
500006075;9047332
500006076;9047333
500006077;9047333
500006077;9047333
500006078;9047333
500006078;9047333
500006078;9047333
500006079;9047333
500006080;9047333
500006081;9047333
500006081;9047333
500006082;9047333
500006083;9047333
500006083;9047333
500006083;9047333
500006083;9047333
500006084;9047333
500006084;9047333
500006084;9047333
500006085;9047333
500006085;9047333
500006086;9047333
500006087;9047333
500006087;9047333
500006087;9047333
500006087;9047333
500006088;9047333
500006088;9047333
500006088;9047333
500006088;9047333
500006089;9047333
500006089;9047333
500006089;9047333
500006089;9047333
500006089;9047333
500006090;9047334
500006091;9047334
500006091;9047334
500006092;9047334
500006093;9047334
500006093;9047334
500006094;9047334
500006094;9047334
500006094;9047334
500006095;9047334
500006096;9047334
500006097;9047334
500006098;9047334
500006099;9047335
500006100;9047335
500006101;9047335
500006102;9047335
500006102;9047335
500006103;9047335
500006104;9047336
500006105;9047336
500006106;9047336
500006106;9047336
500006107;9047336
500006108;9047336
500006109;9047336
500006110;9047336
500006111;9047336
500006112;9047336
500006113;9047336
500006114;9047336
500006115;9047336
500006116;9047336
500006117;9047336
500006118;9047336
500006118;9047336
500006118;9047336
500006119;9047336
500006120;9047336
500006121;9047336
500006122;9047336
500006123;9047336
500006123;9047336
500006124;9047336
500006124;9047336
500006124;9047336
500006124;9047336
500006124;9047336
500006124;9047336
500006125;9047336
500006126;9047336
500006126;9047336
500006126;9047336
500006127;9047336
500006127;9047336
500006128;9047336
500006128;9047336
500006128;9047336
500006129;9047336
500006130;9047336
500006131;9047336
500006132;9047336
500006132;9047336
500006133;9047336
500006134;9047336
500006134;9047336
500006134;9047336
500006135;9047337
500006136;9047337
500006136;9047337
500006137;9047337
500006137;9047337
500006138;9047337
500006139;9047337
500006140;9047337
500006141;9047337
500006142;9047337
500006143;9047338
500006144;9047338
500006145;9047340
500006145;9047340
500006146;9047340
500006147;9047340
500006148;9047340
500006149;9047341
500006150;9047341
500006151;9047341
500006151;9047341
500006151;9047341
500006152;9047341
500006152;9047341
500006153;9047342
500006154;9047342
500006155;9047342
500006156;9047342
500006157;9047342
500006158;9047342
500006159;9047342
500006160;9047342
500006161;9047342
500006162;9047342
500006163;9047342
500006164;9047342
500006165;9047342
500006166;9047342
500006166;9047342
500006167;9047342
500006168;9047342
500006169;9047342
500006170;9047342
500006171;9047342
500006172;9047342
500006172;9047342
500006173;9047342
500006174;9047342
500006175;9047342
500006176;9047342
500006177;9047342
500006178;9047342
500006179;9047342
500006180;9047342
500006181;9047342
500006182;9047342
500006183;9047342
500006184;9047342
500006184;9047342
500006184;9047342
500006185;9047342
500006186;9047342
500006186;9047342
500006187;9047342
500006187;9047342
500006188;9047342
500006188;9047342
500006188;9047342
500006189;9047342
500006189;9047342
500006190;9047342
500006190;9047342
500006190;9047342
500006191;9047342
500006191;9047342
500006192;9047342
500006193;9047342
500006194;9047342
500006195;9047342
500006196;9047342
500006197;9047342
500006198;9047342
500006199;9047342
500006200;9047342
500006201;9047342
500006202;9047342
500006203;9047342
500006204;9047342
500006205;9047342
500006206;9047342
500006207;9047343
500006208;9047344
500006209;9047344
500006210;9047344
500006210;9047344
500006211;9047344
500006212;9047344
500006213;9047344
500006214;9047344
500006215;9047345
500006216;9047345
500006217;9047346
500006218;9047346
500006219;9047348
500006220;9047348
500006220;9047348
500006221;9047348
500006222;9047348
500006223;9047348
500006224;9047349
500006225;9047349
500006225;9047349
500006226;9047349
500006227;9047349
500006228;9047349
500006229;9047350
500006230;9047350
500006230;9047350
500006230;9047350
500006231;9047350
500006232;9047350
500006233;9047350
500006234;9047351
500006235;9047351
500006235;9047351
500006235;9047351
500006235;9047351
500006236;9047351
500006237;9047351
500006238;9047351
500006239;9047351
500006239;9047351
500006240;9047351
500006241;9047351
500006242;9047351
500006242;9047351
500006243;9047351
500006244;9047351
500006245;9047351
500006246;9047351
500006247;9047351
500006248;9047351
500006249;9047351
500006250;9047352
500006251;9047352
500006251;9047352
500006251;9047352
500006252;9047352
500006253;9047352
500006253;9047352
500006253;9047352
500006254;9047352
500006254;9047352
500006254;9047352
500006254;9047352
500006255;9047352
500006255;9047352
500006255;9047352
500006256;9047352
500006256;9047352
500006256;9047352
500006257;9047352
500006257;9047352
500006257;9047352
500006257;9047352
500006257;9047352
500006258;9047353
500006259;9047355
500006260;9047355
500006261;9047355
500006262;9047355
500006263;9047355
500006264;9047355
500006265;9047355
500006266;9047355
500006267;9047355
500006268;9047356
500006269;9047356
500006270;9047357
500006270;9047357
500006271;9047357
500006272;9047357
500006272;9047357
500006272;9047357
500006273;9047357
500006274;9047358
500006275;9047358
500006276;9047358
500006277;9047358
500006278;9047359
500006278;9047359
500006279;9047359
500006280;9047359
500006281;9047359
500006282;9047359
500006283;9047360
500006283;9047360
500006284;9047360
500006285;9047360
500006285;9047360
500006286;9047360
500006286;9047360
500006287;9047360
500006288;9047360
500006289;9047360
500006290;9047361
500006291;9047361
500006291;9047361
500006292;9047362
500006293;9047362
500006294;9047363
500006295;9047363
500006296;9047363
500006296;9047363
500006297;9047363
500006298;9047363
500006299;9047363
