:START_ID;:END_ID;mainAuthor
7228384;391489;TRUE
6860675;391489;FALSE
7045097;391810;TRUE
6765351;391810;FALSE
6762721;391810;FALSE
6976068;392002;TRUE
7228176;392002;FALSE
6790301;392031;TRUE
7231830;392031;FALSE
6836335;392031;FALSE
6820362;392245;TRUE
6822415;392245;FALSE
6822494;392245;FALSE
6786891;392245;FALSE
7232136;392386;TRUE
7232137;392386;FALSE
7232138;392386;FALSE
7232160;392410;TRUE
7030051;392410;FALSE
7030050;392410;FALSE
7039955;392410;FALSE
6863175;392420;TRUE
7232167;392420;FALSE
7232168;392420;FALSE
6880130;392420;FALSE
7232175;392434;TRUE
6770796;392434;FALSE
6982007;392434;FALSE
6878236;392465;TRUE
6843596;392465;FALSE
6794514;392465;FALSE
6843592;392465;FALSE
6843595;392465;FALSE
7205441;392465;FALSE
7232325;392605;TRUE
6777391;392605;FALSE
7153810;392605;FALSE
6757770;392605;FALSE
6779528;392693;TRUE
6982840;392693;FALSE
6779527;392693;FALSE
6779066;392773;TRUE
6981883;392773;FALSE
6828674;392932;TRUE
6797427;392932;FALSE
6974433;392932;FALSE
7140034;393226;TRUE
7140031;393226;FALSE
6936815;393226;FALSE
6777872;393226;FALSE
7140033;393226;FALSE
6930069;393397;TRUE
7000540;393397;FALSE
6969152;393397;FALSE
7232984;393417;TRUE
6781118;393539;TRUE
7189762;393539;FALSE
6863313;393562;TRUE
6790547;393562;FALSE
6919429;393562;FALSE
7076367;393644;TRUE
7040020;393644;FALSE
7233164;393644;FALSE
6857894;393644;FALSE
6778202;393726;TRUE
6777984;393726;FALSE
6754589;393726;FALSE
6778201;393726;FALSE
6812577;393726;FALSE
6778203;393726;FALSE
7233271;393767;TRUE
7233272;393767;FALSE
7233273;393767;FALSE
7233274;393767;FALSE
6877317;393767;FALSE
6982767;393782;TRUE
7233280;393782;FALSE
7233383;393891;TRUE
7233382;393891;FALSE
6825875;393891;FALSE
7233392;393904;TRUE
7233393;393904;FALSE
7051467;393904;FALSE
7233394;393904;FALSE
7051938;393904;FALSE
6820490;393904;FALSE
6820487;393904;FALSE
6973000;393931;TRUE
7058906;393931;FALSE
7156487;393931;FALSE
7233469;393986;TRUE
7233467;393986;FALSE
7233470;393986;FALSE
7233468;393986;FALSE
6840068;393988;TRUE
6822447;393988;FALSE
6842718;393988;FALSE
6782241;393988;FALSE
6836309;394071;TRUE
6872503;394071;FALSE
6858873;394071;FALSE
6963274;394071;FALSE
6792769;394304;TRUE
7233763;394304;FALSE
6838811;394304;FALSE
6947472;394304;FALSE
7233762;394304;FALSE
7159305;394336;TRUE
7161359;394336;FALSE
6824660;394336;FALSE
6826272;394336;FALSE
6824579;394404;TRUE
6824577;394404;FALSE
6835397;394404;FALSE
6823993;394404;FALSE
6824578;394404;FALSE
6841970;394404;FALSE
7233899;394438;TRUE
7157583;394438;FALSE
6880812;394438;FALSE
7233898;394438;FALSE
7155969;394438;FALSE
7159619;394438;FALSE
6833173;394438;FALSE
7125012;394506;TRUE
6946936;394506;FALSE
7077902;394506;FALSE
6818877;394506;FALSE
6819850;394580;TRUE
6826867;394580;FALSE
6819889;394580;FALSE
6799281;394699;TRUE
7052408;394699;FALSE
7234136;394699;FALSE
7234135;394699;FALSE
7156008;394714;TRUE
7234146;394714;FALSE
6766807;394845;TRUE
6766806;394845;FALSE
6828839;394845;FALSE
6859387;394845;FALSE
6787376;395155;TRUE
6798260;395155;FALSE
6799116;395171;TRUE
6828483;395171;FALSE
6859238;395171;FALSE
6946735;395171;FALSE
6832014;395171;FALSE
6834970;395171;FALSE
7035473;395182;TRUE
6836137;395182;FALSE
6952619;395577;TRUE
7234843;395577;FALSE
6829125;395580;TRUE
7234846;395580;FALSE
7234865;395607;TRUE
6947673;395607;FALSE
7059018;395812;TRUE
6948223;395812;FALSE
6946724;395880;TRUE
6819192;395880;FALSE
6946743;395918;TRUE
6819335;395918;FALSE
6922520;395918;FALSE
6825233;395918;FALSE
7161701;395934;TRUE
6937619;395960;TRUE
6841199;395960;FALSE
6825357;395960;FALSE
6821450;395960;FALSE
6841194;395960;FALSE
7158888;395995;TRUE
7162266;395995;FALSE
6946792;395995;FALSE
6780623;396098;TRUE
6823720;396098;FALSE
7052603;396098;FALSE
6794845;396098;FALSE
7053064;396098;FALSE
6995890;396098;FALSE
7235308;396169;TRUE
6827448;396169;FALSE
7235307;396169;FALSE
6826273;396169;FALSE
7159305;396169;FALSE
7224653;396292;TRUE
6946712;396292;FALSE
7235401;396292;FALSE
7235586;396513;TRUE
6826081;396513;FALSE
6827971;396668;TRUE
6952620;396668;FALSE
6860623;396668;FALSE
7235700;396668;FALSE
7164366;396940;TRUE
7235802;396940;FALSE
6858204;396940;FALSE
7235949;397111;TRUE
7165079;397150;TRUE
7236357;397314;TRUE
7003401;397314;FALSE
7081505;397322;TRUE
7236367;397322;FALSE
7236368;397322;FALSE
7236447;397371;TRUE
6817554;397371;FALSE
6811642;397694;TRUE
6811361;397694;FALSE
6811800;397694;FALSE
6811624;397694;FALSE
6811625;397694;FALSE
6811627;397813;TRUE
7236621;397813;FALSE
6811192;397843;TRUE
7236650;397892;TRUE
6811972;397969;TRUE
6811366;397985;TRUE
6763379;397985;FALSE
6811881;398037;TRUE
6811216;398037;FALSE
6754979;398073;TRUE
6873700;398073;FALSE
6754833;398258;TRUE
6755078;398258;FALSE
6755077;398258;FALSE
7236880;398706;TRUE
7045127;398750;TRUE
7236944;398750;FALSE
7236943;398750;FALSE
7236942;398750;FALSE
6861531;398750;FALSE
6945723;398801;TRUE
6828978;398966;TRUE
6828979;398966;FALSE
6879810;398966;FALSE
7237137;398966;FALSE
7158084;398978;TRUE
7158954;398978;FALSE
6829530;398978;FALSE
7036564;398978;FALSE
7157630;398978;FALSE
7156764;398978;FALSE
6878656;399316;TRUE
7237458;399322;TRUE
7034227;399322;FALSE
7034815;399322;FALSE
6823472;399415;TRUE
7237550;399415;FALSE
6856549;399449;TRUE
6856550;399449;FALSE
7237578;399449;FALSE
6834376;399449;FALSE
6904435;399490;TRUE
6861499;399527;TRUE
7237678;399536;TRUE
6840358;399612;TRUE
6760305;399664;TRUE
7237914;399866;TRUE
7237915;399866;FALSE
7237916;399866;FALSE
7002369;399866;FALSE
6781426;399866;FALSE
7080555;399866;FALSE
7223024;399942;TRUE
6789184;399942;FALSE
7120541;399942;FALSE
7238002;399963;TRUE
7011728;399963;FALSE
7238004;399963;FALSE
7238003;399963;FALSE
7066868;400062;TRUE
6763600;400209;TRUE
6872468;400209;FALSE
6768649;400368;TRUE
7238353;400368;FALSE
7238354;400368;FALSE
6770886;400394;TRUE
6770887;400394;FALSE
6763016;400394;FALSE
7238431;400451;TRUE
6764411;400451;FALSE
6757842;400546;TRUE
7238515;400546;FALSE
6925003;400546;FALSE
7041239;400777;TRUE
7201480;400777;FALSE
6866053;400777;FALSE
6882140;400777;FALSE
7041231;400777;FALSE
7034480;400777;FALSE
6958846;400968;TRUE
6839599;400968;FALSE
6832275;400968;FALSE
7201483;400968;FALSE
7034468;401053;TRUE
6908999;401053;FALSE
7120061;401053;FALSE
6759649;401053;FALSE
7238925;401053;FALSE
7120060;401053;FALSE
6844415;401053;FALSE
6969951;401406;TRUE
6800617;401406;FALSE
6763919;401445;TRUE
6765541;401445;FALSE
7041625;401624;TRUE
7064645;401624;FALSE
7047650;401630;TRUE
6876318;401630;FALSE
7239525;401763;TRUE
7000555;401763;FALSE
7239526;401763;FALSE
7214909;401805;TRUE
7239565;401805;FALSE
7239564;401805;FALSE
7025890;402070;TRUE
7025891;402070;FALSE
6764085;402134;TRUE
6819378;402134;FALSE
6941314;402134;FALSE
7240018;402387;TRUE
6760649;402387;FALSE
7235225;402387;FALSE
6886572;402387;FALSE
6771046;402399;TRUE
6900765;402399;FALSE
6786643;402399;FALSE
6843269;402399;FALSE
6756607;402513;TRUE
6784098;402513;FALSE
6788195;402513;FALSE
6789268;402513;FALSE
7056182;402578;TRUE
7128070;402578;FALSE
6753938;402588;TRUE
7131552;402588;FALSE
7027374;402623;TRUE
7239827;402623;FALSE
7055176;402662;TRUE
7240222;402662;FALSE
7138131;402662;FALSE
7136270;402662;FALSE
7240221;402662;FALSE
7239830;402813;TRUE
7240541;403077;TRUE
6985720;403098;TRUE
7240682;403255;TRUE
7240681;403255;FALSE
7240686;403261;TRUE
7129839;403261;FALSE
7144558;403449;TRUE
7240825;403449;FALSE
7025238;403587;TRUE
7239892;403587;FALSE
7240946;403612;TRUE
7240947;403612;FALSE
7127006;403630;TRUE
6755554;403630;FALSE
7126611;403630;FALSE
6934687;403677;TRUE
7094734;403677;FALSE
7240991;403677;FALSE
7241012;403701;TRUE
7046206;403701;FALSE
7029112;403701;FALSE
7046209;403701;FALSE
7131398;403714;TRUE
7241108;403838;TRUE
7241109;403838;FALSE
6920686;403838;FALSE
6918831;403838;FALSE
7092813;403838;FALSE
7240144;403869;TRUE
7240143;403869;FALSE
7240145;403869;FALSE
6853965;403929;TRUE
7126727;403929;FALSE
6971621;403971;TRUE
7241200;403971;FALSE
7028855;403971;FALSE
7028856;403971;FALSE
6805630;404013;TRUE
6802727;404013;FALSE
6759131;404013;FALSE
7131233;404013;FALSE
7241284;404122;TRUE
7241286;404122;FALSE
7241285;404122;FALSE
7094846;404188;TRUE
7045955;404188;FALSE
7026959;404191;TRUE
7020573;404253;TRUE
7241380;404253;FALSE
6846073;404535;TRUE
6846072;404535;FALSE
6959292;404739;TRUE
6960780;404739;FALSE
6959293;404739;FALSE
7126561;404755;TRUE
6899224;404760;TRUE
6957172;404824;TRUE
6957175;404824;FALSE
7026167;404947;TRUE
7152961;404947;FALSE
6802512;404947;FALSE
6777155;405382;TRUE
7130063;405382;FALSE
7242352;405611;TRUE
7045843;405611;FALSE
6854059;405717;TRUE
6773971;405717;FALSE
6837999;405717;FALSE
6934268;405719;TRUE
6763613;405719;FALSE
7129957;405719;FALSE
6921905;405741;TRUE
6921762;405741;FALSE
6921904;405741;FALSE
6757848;405766;TRUE
6758444;405766;FALSE
7004991;405766;FALSE
6873988;405805;TRUE
6874429;405805;FALSE
6874428;405805;FALSE
7241503;405851;TRUE
6842735;405889;TRUE
7130261;405889;FALSE
7240267;405889;FALSE
7020270;405889;FALSE
6776974;405889;FALSE
7242554;405913;TRUE
7127602;405913;FALSE
7127601;405913;FALSE
6874809;406017;TRUE
7128117;406126;TRUE
7127692;406126;FALSE
7242702;406155;TRUE
7134175;406155;FALSE
7134176;406155;FALSE
7242785;406301;TRUE
6855459;406301;FALSE
7240612;406301;FALSE
6760463;406377;TRUE
6761753;406377;FALSE
6960686;406377;FALSE
6869206;406620;TRUE
7055949;406620;FALSE
7023496;406738;TRUE
7023111;406738;FALSE
7243123;406860;TRUE
7126555;406860;FALSE
7243122;406860;FALSE
7240149;406860;FALSE
7243178;406932;TRUE
7127240;406932;FALSE
7243176;406932;FALSE
7243177;406932;FALSE
7028239;407005;TRUE
7002570;407005;FALSE
7243227;407005;FALSE
7028798;407005;FALSE
7002569;407005;FALSE
7243308;407143;TRUE
6801096;407143;FALSE
6824350;407268;TRUE
6799922;407268;FALSE
7055889;407268;FALSE
6855873;407405;TRUE
7243484;407405;FALSE
6982175;407456;TRUE
6783189;407517;TRUE
6801781;407517;FALSE
7046316;407517;FALSE
7242384;407708;TRUE
7241221;407708;FALSE
7243675;407708;FALSE
7045757;407818;TRUE
7088646;407818;FALSE
7129183;407818;FALSE
7243814;407951;TRUE
7243815;407951;FALSE
6805008;407990;TRUE
7243836;407990;FALSE
7243837;407990;FALSE
7243838;407990;FALSE
7240952;408129;TRUE
7020512;408129;FALSE
7243165;408451;TRUE
7243166;408451;FALSE
7244223;408581;TRUE
7191452;408581;FALSE
6912156;408581;FALSE
7244327;408753;TRUE
7088758;408753;FALSE
7152251;408973;TRUE
7127685;408973;FALSE
7244461;408973;FALSE
7027264;409006;TRUE
7032453;409006;FALSE
7244526;409108;TRUE
7020986;409108;FALSE
6787329;409137;TRUE
6787327;409137;FALSE
6787328;409137;FALSE
7128583;409296;TRUE
7239777;409347;TRUE
6972239;409347;FALSE
6798511;409426;TRUE
6932531;409426;FALSE
7135269;409428;TRUE
7244730;409428;FALSE
7045930;409428;FALSE
7026962;409480;TRUE
7127463;409480;FALSE
7027630;409741;TRUE
7027227;409741;FALSE
7025948;409741;FALSE
6868920;409741;FALSE
6850051;409867;TRUE
7128193;409867;FALSE
6776900;409867;FALSE
6850050;409867;FALSE
6854596;409867;FALSE
6851441;409867;FALSE
7239768;409943;TRUE
7244683;409943;FALSE
7002667;409943;FALSE
7088820;410062;TRUE
7026249;410062;FALSE
7245082;410062;FALSE
7026065;410186;TRUE
7020278;410186;FALSE
7242462;410278;TRUE
7242969;410278;FALSE
6957521;410278;FALSE
6774183;410385;TRUE
7245253;410385;FALSE
7020372;410396;TRUE
7245262;410400;TRUE
6925491;410400;FALSE
7245263;410400;FALSE
6978215;410704;TRUE
7243731;410712;TRUE
7245538;410837;TRUE
7245539;410837;FALSE
7128583;410837;FALSE
7055763;410946;TRUE
6889824;410946;FALSE
7174783;410946;FALSE
7127006;411085;TRUE
7046415;411085;FALSE
6760637;411085;FALSE
7245761;411239;TRUE
6927848;411239;FALSE
6777443;411239;FALSE
6759785;411239;FALSE
7126630;411270;TRUE
6793808;411270;FALSE
6968888;411585;TRUE
7127608;411585;FALSE
7021852;411833;TRUE
7021851;411833;FALSE
7022043;411833;FALSE
6770436;411833;FALSE
7128098;411989;TRUE
7246172;411989;FALSE
7088648;412023;TRUE
7046092;412023;FALSE
7246196;412023;FALSE
6957335;412023;FALSE
7243532;412096;TRUE
7025238;412096;FALSE
7246288;412177;TRUE
7128841;412177;FALSE
6899502;412177;FALSE
7020870;412241;TRUE
7246320;412241;FALSE
6757991;412241;FALSE
7025293;412568;TRUE
7241516;412568;FALSE
6934673;412584;TRUE
7045757;412584;FALSE
7045758;412584;FALSE
6960177;412585;TRUE
7246499;412585;FALSE
7128746;412585;FALSE
7246519;412631;TRUE
6961226;412631;FALSE
6799617;412631;FALSE
6769120;412689;TRUE
7020471;412689;FALSE
7242855;412806;TRUE
7056324;412806;FALSE
6800865;412809;TRUE
6800866;412809;FALSE
6804716;412809;FALSE
7056203;412852;TRUE
7127265;412852;FALSE
7046538;412852;FALSE
7246639;412852;FALSE
6957458;412885;TRUE
7046198;412885;FALSE
7027008;412885;FALSE
7002570;412885;FALSE
7029016;413114;TRUE
7246777;413114;FALSE
7005839;413114;FALSE
6776052;413232;TRUE
7246845;413232;FALSE
6911174;413281;TRUE
7246882;413281;FALSE
7240449;413281;FALSE
7246918;413355;TRUE
7245956;413355;FALSE
7239908;413355;FALSE
7055793;413355;FALSE
6937814;413491;TRUE
7128845;413491;FALSE
6958235;413520;TRUE
7246994;413520;FALSE
6958234;413520;FALSE
7247000;413536;TRUE
7240438;413536;FALSE
7247097;413693;TRUE
6791156;413693;FALSE
7247096;413693;FALSE
6780227;413693;FALSE
7241876;413797;TRUE
7085063;413797;FALSE
7247144;413797;FALSE
7129024;413797;FALSE
6782090;413830;TRUE
6782092;413830;FALSE
6782091;413830;FALSE
7244462;413938;TRUE
7241916;413938;FALSE
6794717;413946;TRUE
6767083;413946;FALSE
6767081;413946;FALSE
7247228;413946;FALSE
7195232;414033;TRUE
6920710;414033;FALSE
6920711;414033;FALSE
6785901;414036;TRUE
6785903;414036;FALSE
6781383;414036;FALSE
7094907;414238;TRUE
6811709;414238;FALSE
7006275;414323;TRUE
7045861;414323;FALSE
7045609;414323;FALSE
7241816;414323;FALSE
7247412;414352;TRUE
6853396;414391;TRUE
7247561;414520;TRUE
6754020;414520;FALSE
7247598;414554;TRUE
6815708;414555;TRUE
7247638;414605;TRUE
7247519;414605;FALSE
7019798;414707;TRUE
7247725;414707;FALSE
7248024;415041;TRUE
7248023;415041;FALSE
7136663;415204;TRUE
7247580;415320;TRUE
7247537;415320;FALSE
7247569;415466;TRUE
7248062;415466;FALSE
6871062;415554;TRUE
7247570;415554;FALSE
6871173;415554;FALSE
7203359;415679;TRUE
7247478;415679;FALSE
7248430;415679;FALSE
7247723;415757;TRUE
7248478;415765;TRUE
7248480;415768;TRUE
7247792;415778;TRUE
7248576;415901;TRUE
7127700;415990;TRUE
7248719;416067;TRUE
7248757;416116;TRUE
7248758;416116;FALSE
7083111;416119;TRUE
7083113;416119;FALSE
7083112;416119;FALSE
7248861;416275;TRUE
7245393;416296;TRUE
7248884;416296;FALSE
7240811;416352;TRUE
7249021;416487;TRUE
7064293;416564;TRUE
6780754;416564;FALSE
6844781;416613;TRUE
6950029;416831;TRUE
7063807;416831;FALSE
7249222;416831;FALSE
6869824;416831;FALSE
6950030;416831;FALSE
7045502;416831;FALSE
7034411;416831;FALSE
7249223;416831;FALSE
6770952;416854;TRUE
6825437;417012;TRUE
6764897;417036;TRUE
7221866;417102;TRUE
7110116;417174;TRUE
7249389;417174;FALSE
7249392;417174;FALSE
7249390;417174;FALSE
7249388;417174;FALSE
7249391;417174;FALSE
6773948;417568;TRUE
6870863;417568;FALSE
7249819;417568;FALSE
6761448;417604;TRUE
6761447;417604;FALSE
6761449;417604;FALSE
7210204;417615;TRUE
6911993;417615;FALSE
7249868;417615;FALSE
7249867;417615;FALSE
6792564;417665;TRUE
6787134;417665;FALSE
6793117;417665;FALSE
6783971;417896;TRUE
6790162;417896;FALSE
6790903;417896;FALSE
7250214;417899;TRUE
7250215;417899;FALSE
7022382;417899;FALSE
7076752;418109;TRUE
6795431;418109;FALSE
7250442;418109;FALSE
6926363;418109;FALSE
6771190;418176;TRUE
6797618;418176;FALSE
7250517;418176;FALSE
7250516;418176;FALSE
7250515;418176;FALSE
6771189;418176;FALSE
6847852;418213;TRUE
7250763;418409;TRUE
6786725;418409;FALSE
7250764;418409;FALSE
7250907;418550;TRUE
7005634;418613;TRUE
7251040;418691;TRUE
7251041;418691;FALSE
6783441;418691;FALSE
6898496;418691;FALSE
6841534;418729;TRUE
7251077;418729;FALSE
7251078;418729;FALSE
7251079;418729;FALSE
7251119;418763;TRUE
7251118;418763;FALSE
7004798;418878;TRUE
7005375;418878;FALSE
7250043;418999;TRUE
6793499;418999;FALSE
7251333;418999;FALSE
7251401;419085;TRUE
7251400;419085;FALSE
7251402;419085;FALSE
7251520;419196;TRUE
7251519;419196;FALSE
7251521;419196;FALSE
7251534;419213;TRUE
7148747;419213;FALSE
7251386;419213;FALSE
7217696;419213;FALSE
7251535;419213;FALSE
7083657;419249;TRUE
7251569;419249;FALSE
7251570;419249;FALSE
6831433;419262;TRUE
6771044;419262;FALSE
6785317;419290;TRUE
6785316;419290;FALSE
6785319;419290;FALSE
6759627;419290;FALSE
6934204;419347;TRUE
6810434;419481;TRUE
6982595;419481;FALSE
6821528;419481;FALSE
7251783;419481;FALSE
7251923;419626;TRUE
7251922;419626;FALSE
7251921;419626;FALSE
7251920;419626;FALSE
6809452;419626;FALSE
6776593;419626;FALSE
7193078;419664;TRUE
6796459;419664;FALSE
6796457;419664;FALSE
6796458;419664;FALSE
7251983;419687;TRUE
7251982;419687;FALSE
6797303;419687;FALSE
7251991;419697;TRUE
6794796;419697;FALSE
7252047;419750;TRUE
6827430;419750;FALSE
6827039;419753;TRUE
6804491;419753;FALSE
6804492;419753;FALSE
7252051;419753;FALSE
7252050;419753;FALSE
7200198;419753;FALSE
6829159;419804;TRUE
6997453;419804;FALSE
7251498;419804;FALSE
7252094;419811;TRUE
7218628;419811;FALSE
7218627;419811;FALSE
7153390;419900;TRUE
6793410;419900;FALSE
6766758;419900;FALSE
6779035;419903;TRUE
6782808;419903;FALSE
6782809;419903;FALSE
6835747;419903;FALSE
7250894;419903;FALSE
6782810;419903;FALSE
6865048;420152;TRUE
6788840;420152;FALSE
7149535;420162;TRUE
6795052;420162;FALSE
7200140;420162;FALSE
7251750;420236;TRUE
7076752;420424;TRUE
6795431;420424;FALSE
6855254;420424;FALSE
6926363;420424;FALSE
6928767;420465;TRUE
7252642;420465;FALSE
7252643;420465;FALSE
6863036;420479;TRUE
6764044;420479;FALSE
6764046;420479;FALSE
7252799;420646;TRUE
6763649;420646;FALSE
7161151;420646;FALSE
6760153;420662;TRUE
6863085;420747;TRUE
6786170;420747;FALSE
7193154;420747;FALSE
7110251;420785;TRUE
7032545;420785;FALSE
6786133;420865;TRUE
6911341;420865;FALSE
7252973;420865;FALSE
7252972;420865;FALSE
7253020;420921;TRUE
7253019;420921;FALSE
6760388;420931;TRUE
7253005;420939;TRUE
7253031;420939;FALSE
7250982;420939;FALSE
6936099;420939;FALSE
6801813;421277;TRUE
7253278;421277;FALSE
7020258;421277;FALSE
7055302;421340;TRUE
7055303;421340;FALSE
7247264;421340;FALSE
7020408;421341;TRUE
7253321;421341;FALSE
7054339;421605;TRUE
7205488;421605;FALSE
7094735;421605;FALSE
7253514;421634;TRUE
7253531;421663;TRUE
7253439;421848;TRUE
7129711;421890;TRUE
7253230;421890;FALSE
7137634;421891;TRUE
7129667;421891;FALSE
6820844;421891;FALSE
6836190;421897;TRUE
7253652;421897;FALSE
7253651;421897;FALSE
7253672;421940;TRUE
7138490;421958;TRUE
7137999;421958;FALSE
6853094;422089;TRUE
6762063;422089;FALSE
7029684;422287;TRUE
7026962;422287;FALSE
7021085;422314;TRUE
7253917;422347;TRUE
6920235;422347;FALSE
7136260;422350;TRUE
7136261;422350;FALSE
7056421;422350;FALSE
7056216;422350;FALSE
7253254;422377;TRUE
7253841;422377;FALSE
6920561;422377;FALSE
7136918;422473;TRUE
6792558;422484;TRUE
7197325;422484;FALSE
7253995;422484;FALSE
7129593;422484;FALSE
6976134;422786;TRUE
7044530;422786;FALSE
6869204;422800;TRUE
6806110;422800;FALSE
6761780;422800;FALSE
6776232;423078;TRUE
6967677;423078;FALSE
6963665;423078;FALSE
6846150;423078;FALSE
6915284;423355;TRUE
6915285;423355;FALSE
7027093;423355;FALSE
7254338;423606;TRUE
7254957;423721;TRUE
7254958;423721;FALSE
6941215;423786;TRUE
7205103;423786;FALSE
7255284;423979;TRUE
7255285;423979;FALSE
7255286;423979;FALSE
7188935;424122;TRUE
7255429;424122;FALSE
6767130;424149;TRUE
7195328;424149;FALSE
6768917;424376;TRUE
6920552;424376;FALSE
6782994;424376;FALSE
6794234;424376;FALSE
6920596;424462;TRUE
6941838;424473;TRUE
7255573;424582;TRUE
6796041;424755;TRUE
6793368;424755;FALSE
7020249;424755;FALSE
6756817;424755;FALSE
6902926;424818;TRUE
7255576;424818;FALSE
7255574;424818;FALSE
7255809;424891;TRUE
7255810;424891;FALSE
7255848;424953;TRUE
6811605;425010;TRUE
6852217;425010;FALSE
7029596;425010;FALSE
6899992;425010;FALSE
7255879;425010;FALSE
7186529;425021;TRUE
7186530;425021;FALSE
6800243;425021;FALSE
6759755;425065;TRUE
7256180;425407;TRUE
7256181;425407;FALSE
6847011;425417;TRUE
7256195;425417;FALSE
7256329;425549;TRUE
7214683;425549;FALSE
7214136;425549;FALSE
7256210;425654;TRUE
7256453;425654;FALSE
6768051;425654;FALSE
7256451;425654;FALSE
7256452;425654;FALSE
6785535;425654;FALSE
7098326;425752;TRUE
6779589;425752;FALSE
7256643;425845;TRUE
6855254;425845;FALSE
7256642;425845;FALSE
6927575;425845;FALSE
7256881;426054;TRUE
6810465;426054;FALSE
7256880;426054;FALSE
6923723;426054;FALSE
7256838;426057;TRUE
7256916;426086;TRUE
7256917;426086;FALSE
7125340;426382;TRUE
7257180;426382;FALSE
7257181;426382;FALSE
6898390;426483;TRUE
6905387;426511;TRUE
7031776;426615;TRUE
7256996;426615;FALSE
6905590;426747;TRUE
6871876;426780;TRUE
6915555;426843;TRUE
6905387;426843;FALSE
6905672;426843;FALSE
7257662;426864;TRUE
7198862;426991;TRUE
7257347;426991;FALSE
7065729;427012;TRUE
6905672;427012;FALSE
6858011;427028;TRUE
6780127;427028;FALSE
6780128;427028;FALSE
6907901;427028;FALSE
6786420;427028;FALSE
6778315;427044;TRUE
7222794;427044;FALSE
6936709;427044;FALSE
7139746;427044;FALSE
7257928;427127;TRUE
6755629;427127;FALSE
6941070;427127;FALSE
6779139;427202;TRUE
6779137;427202;FALSE
6780516;427273;TRUE
6787298;427273;FALSE
6780517;427273;FALSE
7189404;427273;FALSE
7065515;427298;TRUE
7258074;427298;FALSE
7258073;427298;FALSE
